FECHA,ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-10-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-11-08,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,L,L,L,L,L,
2023-08-30,3067.0,17.0,3.0,21294.0,130.0,112.0,7.0,1.0,L,L,L,L,L,
2023-08-30,3067.0,17.0,3.0,21294.0,130.0,112.0,7.0,1.0,L,L,L,L,L,
2023-08-30,3067.0,17.0,3.0,21294.0,130.0,112.0,7.0,1.0,L,L,L,L,L,
2023-08-30,3067.0,17.0,3.0,21294.0,130.0,112.0,7.0,1.0,L,L,L,L,L,
2023-08-30,3067.0,17.0,3.0,21294.0,130.0,112.0,7.0,1.0,L,L,L,L,L,
2023-08-30,3067.0,17.0,3.0,21294.0,130.0,112.0,7.0,1.0,L,L,L,L,L,
2023-08-30,3067.0,17.0,3.0,21294.0,130.0,112.0,7.0,1.0,L,L,L,L,L,
2023-08-30,3067.0,17.0,3.0,21294.0,130.0,112.0,7.0,1.0,L,L,L,L,L,
2023-08-30,3067.0,17.0,3.0,21294.0,130.0,112.0,7.0,1.0,L,L,L,L,L,
2023-08-30,3067.0,17.0,3.0,21294.0,130.0,112.0,7.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-30,3038.0,3.0,1.0,5901.0,233.0,248.0,9.0,1.0,L,L,L,L,L,
2023-08-25,3009.0,5.0,7.0,8034.0,50.0,35.0,2.0,1.0,L,L,L,L,L,
2023-08-30,3009.0,5.0,7.0,8034.0,50.0,35.0,2.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-09-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-11-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-12-08,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
2023-08-28,3030.0,1.0,26.0,2198.0,53.0,42.0,3.0,1.0,L,L,L,L,L,
